Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"Advertising.com, Inc.",07/31/2000,C900431028,7311,541810,2,57.00,250.40,12,Charlestown Venture Partners,MCI WorldCom Fund,-
"Advertising.com, Inc.",07/31/2000,C900431028,7311,541810,2,57.00,250.40,12,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",2.37
"Advertising.com, Inc.",07/31/2000,C900431028,7311,541810,2,57.00,250.40,12,"RVC Europe, Ltd.",Reuters Group PLC - Unspecified Fund,-
"Advertising.com, Inc.",07/31/2000,C900431028,7311,541810,2,57.00,250.40,12,Undisclosed Firm,Undisclosed Fund,-
"Advertising.com, Inc.",07/31/2000,C900431028,7311,541810,2,57.00,250.40,12,Undisclosed Firm,Undisclosed Fund,-
"Advertising.com, Inc.",07/31/2000,C900431028,7311,541810,2,57.00,250.40,12,Wheatley Partners,Wheatley Partners - Unspecified Fund,-
"AEM Holdings, Ltd.",11/01/2000,C000074744,6799,523999,2,4.41,32.24,1,Transpac Capital Pte Ltd,Transpac Capital 1996 Investment Trust,4.41
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,CIT Group Inc,CIT Group Inc. - Unspecified Fund,5.00
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,COLLABORATIVE CAPITAL L L C,"Collaborative Capital I, L.P.",0.05
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Nortel Networks Corp,Nortel Networks Corporation,50.00
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Undisclosed Firm,Undisclosed Fund,5.00
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Undisclosed Firm,Undisclosed Fund,6.10
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Undisclosed Firm,Undisclosed Fund,3.15
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Undisclosed Firm,Undisclosed Fund,-
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Undisclosed Firm,Undisclosed Fund,13.83
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Vantagepoint Management Inc,"VantagePoint Communications Partners, L.P.",5.00
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Vantagepoint Management Inc,VantagePoint Venture Partners III,8.90
"Aerie Networks, Inc.",09/01/2000,C900559209,4813,517110,4,105.30,650.00,11,Wolf Ventures,Wolf Venture Fund III,8.33
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,CMEA Development Company LLC,"CMEA Ventures II, L.P.",1.00
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,Covera Ventures,Covera Ventures - Unspecified Fund,-
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,InterWest Partners LLC,InterWest Partners - Unspecified Fund,0.50
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,Invesco Private Capital Inc,"INVESCO Partnership Fund II, L.P.",-
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,Milepost Ventures,"Milepost Ventures (FKA: Viridian Capital, L.P.)",-
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,Undisclosed Firm,Undisclosed Fund,-
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,Undisclosed Firm,Undisclosed Fund,-
Aerogen Inc,07/01/2000,C000073586,2834,325412,6,16.87,112.46,8,Wheatley Partners,Wheatley Partners - Unspecified Fund,-
"AeroScout, Inc.",12/27/2000,C901773154,7372,511210,2,12.00,30.00,5,Coral Ventures Inc,"Coral Partners V, L.P.",2.45
"AeroScout, Inc.",12/27/2000,C901773154,7372,511210,2,12.00,30.00,5,Star Ventures GmbH,STAR Ventures Enterprises VII,-
"AeroScout, Inc.",12/27/2000,C901773154,7372,511210,2,12.00,30.00,5,Technoplus Ventures Ltd,TechnoPlus Ventures - Unspecified Fund,-
"AeroScout, Inc.",12/27/2000,C901773154,7372,511210,2,12.00,30.00,5,Undisclosed Firm,Undisclosed Fund,-
"AeroScout, Inc.",12/27/2000,C901773154,7372,511210,2,12.00,30.00,5,Undisclosed Firm,Undisclosed Fund,-
Aetas Technology Inc,12/01/2000,C900189810,-,-,3,30.00,112.00,2,Dynafund Ventures LLC,DynaFund I,1.60
Aetas Technology Inc,12/01/2000,C900189810,-,-,3,30.00,112.00,2,Undisclosed Firm,Undisclosed Fund,-
"Afferon, Inc.",08/04/2000,C900190039,2834,325412,16,-,20.50,1,Advanced Technology Ventures,Advanced Technology Ventures III,-
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,Centennial Ventures Vii L P,"Centennial Fund VI, L.P.",18.94
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,GE Commercial Finance - Equity,GE Equity - Unspecified Fund,5.00
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,Lonetree Capital Management LLC,LoneTree Capital Management LLC - Unspecified Fund,-
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,Pamlico Capital Management LP,Pamlico Capital - Unspecified Fund,15.00
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,Providence Equity Partners LLC,Providence Growth Investors,11.00
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,Undisclosed Firm,Undisclosed Fund,-
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,C E Unterberg Towbin Co,Unterberg Towbin Capital Partners I (FKA Unterberg Harris I),-
"Agilera, Inc.",08/22/2000,C900559210,7373,541512,2,85.00,282.05,8,Verio Inc,"Verio, Inc. (FKA: World-Net Access, Inc.)",-
"Agiliti, Inc.",11/01/2000,C900676627,7379,541519,3,40.00,135.00,5,Affinity Capital Management Co,"Affinity Ventures III, L.P.",2.00
"Agiliti, Inc.",11/01/2000,C900676627,7379,541519,3,40.00,135.00,5,American Express Ltd,American Express -Unspecified Fund,-
"Agiliti, Inc.",11/01/2000,C900676627,7379,541519,3,40.00,135.00,5,Dell Ventures LP,Dell Ventures - Unspecified Fund,-
"Agiliti, Inc.",11/01/2000,C900676627,7379,541519,3,40.00,135.00,5,Delphi Ventures,"Delphi Ventures IV, L.P.",2.45
"Agiliti, Inc.",11/01/2000,C900676627,7379,541519,3,40.00,135.00,5,Rahn Group,Rahn Group - Unspecified Fund,-
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Amerindo Investment Advisors Inc,"Amerindo Investment Advisors, Inc.- Unspecified Fund",-
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Berkeley International Capital Corp,Berkeley International Capital Corporation-Unspecified Fund,-
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Dell Ventures LP,Dell Ventures - Unspecified Fund,-
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Charlestown Venture Partners,MCI WorldCom Fund,-
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Meritech Capital Partners,"Meritech Capital Partners, L.P.",4.92
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Morgenthaler Ventures,Morgenthaler Ventures - Unspecified Fund,8.00
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,Cipio Partners GmbH,Siemens Venture Capital Communications Fund,3.00
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,8.00
"Agility Communications, Inc.",08/16/2000,C900910042,3669,334290,2,70.00,479.40,9,"Worldview Technology Partners, Inc.","Worldview Technology Partners III, L.P.",20.00
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Burrill & Company,Burrill Agbio Capital Fund,1.00
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Emerald Technology Ventures AG,Emerald Sustainability Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Rockefeller Financial Services Inc,Rockefeller Odyssey Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Undisclosed Firm,Undisclosed Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Undisclosed Firm,Undisclosed Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Undisclosed Firm,Undisclosed Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Undisclosed Firm,Undisclosed Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Undisclosed Firm,Undisclosed Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Undisclosed Firm,Undisclosed Fund,-
"AgraQuest, Inc.",12/05/2000,C000078991,2836,325414,5,15.00,75.79,10,Vivo Capital LLC,Vivo Ventures - Unspecified Fund,-
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,Battery Ventures LP,"Battery Ventures VI, L.P.",14.40
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,Pantheon Ventures Ltd,Cdb Web Tech SpA - Unspecified Fund,0.05
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,Crescendo Venture Management LLC,Crescendo Venture Management LLP - Unspecified Fund,11.05
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,PacRim Venture Partners,"PacRim Venture Partners I, L.P.",0.10
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,Sevin Rosen Funds,"Sevin Rosen Fund VII, L.P.",14.44
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,Sevin Rosen Funds,Sevin Rosen VII Affiliates Fund,0.56
Airband Communications Inc,08/08/2000,C900924718,4899,517210,2,46.00,68.16,7,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,"Acorn Ventures, Inc.","Acorn Ventures, Inc. - Unspecified Fund",-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,MadroNA Venture Group,Madrona Venture Fund II,-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,Javva Partners LLC,Maristeth Ventures -Unspecified Fund,0.70
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,11/02/2000,C900537960,7372,511210,3,23.51,55.00,8,Undisclosed Firm,Undisclosed Fund,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Anschutz Investment Co,Anschutz Investment Company,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Pantheon Ventures Ltd,Cdb Web Tech SpA - Unspecified Fund,3.00
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Intel Capital Corp,Intel Communications Fund,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Singtel Ventures (Singapore) Pte Ltd,SingTel Ventures - Direct Investment Fund,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Towerbrook Capital Partners LP,Soros Fund,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Telecom Italia Lab SpA,Telecom Italia Lab - Unspecified Fund,-
Airslide Systems Inc Ny,09/06/2000,C900572602,4812,517210,2,35.00,180.00,8,Undisclosed Firm,Undisclosed Fund,-
"Akibia, Inc.",12/15/2000,C900547447,7379,541519,3,8.00,168.00,5,Ascent Venture Management Inc,"Ascent Venture Partners III, L.P.",3.00
"Akibia, Inc.",12/15/2000,C900547447,7379,541519,3,8.00,168.00,5,"Citizens Capital, Inc.","Citizens Capital, Inc. - Unspecified Fund",1.00
"Akibia, Inc.",12/15/2000,C900547447,7379,541519,3,8.00,168.00,5,Commonwealth Capital Ventures,"Commonwealth Capital Ventures II, L.P.",0.95
"Akibia, Inc.",12/15/2000,C900547447,7379,541519,3,8.00,168.00,5,HarbourVest Partners LLC,HarbourVest Partners LLC - Unspecified Fund,-
"Akibia, Inc.",12/15/2000,C900547447,7379,541519,3,8.00,168.00,5,Undisclosed Firm,Undisclosed Fund,-
"Alarm Security Group Holdings, Inc.",10/05/2000,C900191694,7382,561621,6,3.40,18.19,2,Undisclosed Firm,Undisclosed Fund,-
"Alarm Security Group Holdings, Inc.",10/05/2000,C900191694,7382,561621,6,3.40,18.19,2,Washington And Congress Managers LLC,Washington & Capital Partners,3.40
Alchemia Ltd,09/24/2000,C900924939,2836,325414,4,5.10,22.00,2,Talu Ventures Pty Ltd,Coates Myer Innovation Investment Fund,4.00
Alchemia Ltd,09/24/2000,C900924939,2836,325414,4,5.10,22.00,2,Cytopia Pty Ltd,Medica Holdings Limited - Direct Investment Fund,-
"Aldagen, Inc.",10/19/2000,C900971991,8731,541712,1,4.00,7.00,3,Aurora Funds Inc,Harbinger/Aurora QP Venture Fund LLC,1.00
"Aldagen, Inc.",10/19/2000,C900971991,8731,541712,1,4.00,7.00,3,Intersouth Partners,Intersouth Partners V,1.91
"Aldagen, Inc.",10/19/2000,C900971991,8731,541712,1,4.00,7.00,3,Undisclosed Firm,Undisclosed Fund,-
"Alere Medical, Inc.",12/21/2000,C900192080,8099,621999,5,8.63,15.04,5,Firemark Advisors Inc,"Firemark Advisors, Inc. - Unspecified Fund",-
"Alere Medical, Inc.",12/21/2000,C900192080,8099,621999,5,8.63,15.04,5,Institutional Venture Partners,Institutional Venture Partners VII,0.82
"Alere Medical, Inc.",12/21/2000,C900192080,8099,621999,5,8.63,15.04,5,Flagship Ventures,"OneLiberty Fund IV, L.P.",0.48
"Alere Medical, Inc.",12/21/2000,C900192080,8099,621999,5,8.63,15.04,5,Sr One Ltd,S.R. One Limited,-
"Alere Medical, Inc.",12/21/2000,C900192080,8099,621999,5,8.63,15.04,5,Undisclosed Firm,Undisclosed Fund,-
"Aleri Group, Inc.",08/18/2000,C901811065,7372,511210,2,7.40,25.00,4,Allegra Partners,Allegra Partners - Unspecified Fund,3.75
"Aleri Group, Inc.",08/18/2000,C901811065,7372,511210,2,7.40,25.00,4,Early Stage Enterprises LP,Early Stage Enterprises - Unspecified Fund,1.00
"Aleri Group, Inc.",08/18/2000,C901811065,7372,511210,2,7.40,25.00,4,St Paul Venture Capital Inc,St. Paul Venture Capital V,2.00
"Aleri Group, Inc.",08/18/2000,C901811065,7372,511210,2,7.40,25.00,4,Undisclosed Firm,Undisclosed Fund,-
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Advanced Technology Ventures,Advanced Technology Ventures VI,12.57
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Advantage Capital Partners,"Advantage Capital Partners I, L.P.",0.96
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Arch Venture Partners,"ARCH Venture Fund V, LP",5.09
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Centerpoint Venture Partners LP,"CenterPoint Venture Fund II, L.P.",2.00
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Edf Ventures,"EDF Ventures II, L.P.",0.87
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Undisclosed Firm,Undisclosed Fund,-
Alfalight Inc,12/13/2000,C900925011,3674,334413,2,28.00,103.00,8,Venture Investors Corporate Finance sro,VentureInvestors.cz - Unspecified Fund,-
Alfy Inc,08/11/2000,C900911522,7375,519130,3,20.00,45.00,3,Coral Ventures Inc,"Coral Partners V, L.P.",3.00
Alfy Inc,08/11/2000,C900911522,7375,519130,3,20.00,45.00,3,Star Ventures GmbH,STAR Ventures Enterprises IX,4.00
Alfy Inc,08/11/2000,C900911522,7375,519130,3,20.00,45.00,3,Undisclosed Firm,Undisclosed Fund,-
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,0.37
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Accel Partners & Co Inc,Accel VI L.P.,1.63
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Amerindo Investment Advisors Inc,"Amerindo Investment Advisors, Inc.- Unspecified Fund",5.00
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,FirstMark Capital LLC,FirstMark II (FKA: Pequot Private Equity Fund II),5.00
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Foundation Capital LLC,"Foundation Capital III, L.P.",5.00
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,-
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Meritech Capital Partners,"Meritech Capital Partners, L.P.",20.00
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,Undisclosed Firm,Undisclosed Fund,2.20
"Alidian Networks, Inc.",09/08/2000,C900424017,-,-,3,58.90,776.50,9,"Worldview Technology Partners, Inc.","Worldview Technology Partners III, L.P.",7.00
Alien Technology LLC,09/03/2000,C900579164,3674,334413,4,20.00,115.00,6,First Analysis Corp,Infrastructure & Environmental PE Fund III,1.00
Alien Technology LLC,09/03/2000,C900579164,3674,334413,4,20.00,115.00,6,First Analysis Corp,"Productivity Fund IV, L.P., The",2.52
Alien Technology LLC,09/03/2000,C900579164,3674,334413,4,20.00,115.00,6,Quan Ventures LP,"Quan Ventures II, L.P.",0.99
Alien Technology LLC,09/03/2000,C900579164,3674,334413,4,20.00,115.00,6,Rho Capital Partners Inc,Rho Ventures III,-
Alien Technology LLC,09/03/2000,C900579164,3674,334413,4,20.00,115.00,6,Undisclosed Firm,Undisclosed Fund,-
Alien Technology LLC,09/03/2000,C900579164,3674,334413,4,20.00,115.00,6,Undisclosed Firm,Undisclosed Fund,-
"All Covered, Inc.",10/31/2000,C900192413,7376,541513,4,37.61,163.00,4,Ironwood Investment Management LLC,"Ironwood Capital, Ltd. - Unspecified Fund",-
"All Covered, Inc.",10/31/2000,C900192413,7376,541513,4,37.61,163.00,4,Red Rock Ventures,Red Rock Ventures - Unspecified Fund,4.16
"All Covered, Inc.",10/31/2000,C900192413,7376,541513,4,37.61,163.00,4,Technology Crossover Ventures LP,"Technology Crossover Ventures IV, L.P.",13.29
"All Covered, Inc.",10/31/2000,C900192413,7376,541513,4,37.61,163.00,4,Undisclosed Firm,Undisclosed Fund,-
Allegheny Child Care Academy Inc,07/15/2000,C900911838,-,-,7,1.00,21.00,2,Future Fund,"Future Fund, The",0.25
Allegheny Child Care Academy Inc,07/15/2000,C900911838,-,-,7,1.00,21.00,2,Undisclosed Firm,Undisclosed Fund,-
"Allegro Data Systems, Inc.",12/20/2000,C900911842,-,-,2,14.90,30.00,3,Cisco Systems Inc,"Cisco Systems, Inc. - Unspecified Fund",-
"Allegro Data Systems, Inc.",12/20/2000,C900911842,-,-,2,14.90,30.00,3,"JT Venture Partners, LLC",JT Venture Partners LLC - Unspecified Fund,-
"Allegro Data Systems, Inc.",12/20/2000,C900911842,-,-,2,14.90,30.00,3,Sequoia Capital,Sequoia Capital - Unspecified Fund,2.90
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,"Acorn Ventures, Inc.","Acorn Ventures, Inc. - Unspecified Fund",-
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,CMEA Development Company LLC,"CMEA Ventures II, L.P.",0.79
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,CMEA Development Company LLC,"CMEA Ventures Information Technology II, L.P.",3.06
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,-
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,Lightspeed Management Company LLC,"Lightspeed Venture Partners VI, LP",6.77
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,"New Enterprise Associates, Inc.","New Enterprise Associates 9, L.P.",11.00
"Alliance Fiber Optic Products, Inc.",08/01/2000,C000074298,3674,334413,3,27.50,183.15,7,TPG Capital Management LP,"T3 Partners, L.P.",-
Allibra,08/30/2000,C901154195,-,-,1,-,10.20,2,Staenberg Venture Partners,Staenberg Venture Partners - Unspecified Fund,0.50
Allibra,08/30/2000,C901154195,-,-,1,-,10.20,2,STARTER FLUID L P,"Starter Fluid, LP",0.50
"Alliente, Inc.",08/14/2000,C900925133,8748,541618,1,16.00,41.08,2,Crosspoint Venture Partners,"Crosspoint Ventures 2000 Late Stage Fund, L.P.",2.00
"Alliente, Inc.",08/14/2000,C900925133,8748,541618,1,16.00,41.08,2,Undisclosed Firm,Undisclosed Fund,-
Aloha Networks,07/05/2000,C901226030,3661,334210,3,6.00,12.50,2,Acorn Technology Fund LP,Acorn Technology Fund,-
Aloha Networks,07/05/2000,C901226030,3661,334210,3,6.00,12.50,2,Draper Fisher Jurvetson,"Draper Fisher Associates Fund III, LP",0.26
"Alopa Networks, Inc.",08/31/2000,C901274383,7372,511210,2,8.90,28.00,3,Alcatel-Lucent Ventures,Lucent Venture Partners II,2.75
"Alopa Networks, Inc.",08/31/2000,C901274383,7372,511210,2,8.90,28.00,3,Summit Partners LP,"Summit Accelerator Fund, L.P.",6.00
