Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
ActivBiotics Inc,01/30/2004,C901371195,2834,325414,3,13.21,48.12,6,New England Partners,"New England Partners Capital, L.P.",0.50
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,BioVentures Investors,"BioVentures Investors II, L.P.",-
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,Canadian Medical Discoveries Fund Inc,"Canadian Medical Discoveries Fund, Inc. - Unspecified Fund",-
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,Delphi Ventures,Delphi Ventures V,-
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",4.40
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,Lumira Capital Corp.,MDS Health Ventures,-
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,New England Partners,"New England Partners Capital, L.P.",0.23
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,Vanderbilt University Office of Transfer and Development,Vanderbilt University - Unspecified Fund,-
ActivBiotics Inc,12/22/2004,C901371195,2834,325414,4,9.82,39.50,8,Vengrowth Asset Management Inc,VenGrowth V LP,5.00
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,Aspen Ventures,Aspen Ventures - Unspecified Fund,-
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,Charles Schwab Corp,Charles Schwab - Unspecified Fund,-
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,RB Webber and Comapny Inc,"Entrepreneurs' Fund, The",-
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,Inroads Capital Partners,"Inroads Capital Partners, L.P. - Unspecified Fund",-
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,Liberty Partners Ltd,Liberty Partners - Unspecified Fund,-
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,Novus Ventures,Novus Ventures - Unspecified Fund,-
"Active Decisions, Inc.",07/22/2002,C901381959,7372,334611,6,1.47,25.00,7,Red Rock Ventures,"Red Rock Ventures II, L.P.",1.00
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Aspen Ventures,"Aspen Ventures III, L.P.",0.74
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Inroads Capital Partners,Inroads Capital Partners,0.15
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Liberty Ventures Inc,"Liberty Partners I, L.P.",2.43
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Novus Ventures,"Novus Ventures II, L.P.",0.77
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Red Rock Ventures,"Red Rock Ventures II, L.P.",0.90
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Sierra Ventures,"Sierra Ventures VII, L.P.",1.55
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Sierra Ventures,"Sierra Ventures VIII, L.P.",0.13
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Sierra Ventures,"Sierra Ventures VIII-A, L.P.",2.97
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Undisclosed Firm,Undisclosed Fund,0.24
"Active Decisions, Inc.",05/27/2003,C901381959,7372,334611,7,10.00,18.50,10,Undisclosed Firm,Undisclosed Fund,-
"Active Endpoints, Inc.",06/12/2003,C901486257,7372,511210,1,3.50,9.50,4,Atlas Venture,Atlas Venture V,0.60
"Active Endpoints, Inc.",06/12/2003,C901486257,7372,511210,1,3.50,9.50,4,Atlas Venture,Atlas Venture VI,0.90
"Active Endpoints, Inc.",06/12/2003,C901486257,7372,511210,1,3.50,9.50,4,North Bridge Venture Partners LP,North Bridge Venture Partners - Unspecified Fund,1.50
"Active Endpoints, Inc.",06/12/2003,C901486257,7372,511210,1,3.50,9.50,4,Undisclosed Firm,Undisclosed Fund,-
"Active Endpoints, Inc.",08/10/2004,C901486257,7372,511210,2,3.00,12.50,3,Atlas Venture,Atlas Venture V,0.60
"Active Endpoints, Inc.",08/10/2004,C901486257,7372,511210,2,3.00,12.50,3,Atlas Venture,Atlas Venture VI,0.90
"Active Endpoints, Inc.",08/10/2004,C901486257,7372,511210,2,3.00,12.50,3,North Bridge Venture Partners LP,"North Bridge Venture Partners IV-A, L.P.",-
"Active Reasoning, Inc.",07/23/2002,C901475636,7372,511210,1,4.67,9.40,2,Fuse Capital,"ComVentures V, L.P.",2.80
"Active Reasoning, Inc.",07/23/2002,C901475636,7372,511210,1,4.67,9.40,2,Undisclosed Firm,Undisclosed Fund,-
"Active Reasoning, Inc.",11/22/2002,C901475636,7372,511210,2,2.34,11.74,2,Fuse Capital,"ComVentures V, L.P.",1.40
"Active Reasoning, Inc.",11/22/2002,C901475636,7372,511210,2,2.34,11.74,2,Undisclosed Firm,Undisclosed Fund,-
"ActiveStrategy, Inc.",01/31/2002,C901203442,-,541618,2,1.57,12.06,1,Undisclosed Firm,Undisclosed Fund,-
Activience Inc,03/01/2002,C903383226,7371,541511,3,-,3.00,1,Undisclosed Firm,Undisclosed Fund,-
Activiti Inc,05/29/2002,C901371197,-,-,1,6.00,10.00,1,Undisclosed Firm,Undisclosed Fund,-
Actuality Systems Inc,09/09/2003,C900411553,7372,511210,4,6.20,6.20,3,Hoya Corp,Hoya Corporation - Unspecified Fund,-
Actuality Systems Inc,09/09/2003,C900411553,7372,511210,4,6.20,6.20,3,Navigator Tech Ventures LLC,Navigator Technology Ventures - Unspecified Fund,-
Actuality Systems Inc,09/09/2003,C900411553,7372,511210,4,6.20,6.20,3,Smedvig Capital Ltd,Peder Smedvig Capital Venture I AS,-
Acufocus Inc,10/31/2002,C901398930,3851,339115,2,9.00,18.00,3,Carlyle Group LP,"Carlyle Venture Partners II, L.P.",2.70
Acufocus Inc,10/31/2002,C901398930,3851,339115,2,9.00,18.00,3,Sv Life Sciences Advisers Llp,SV Life Sciences Fund II,2.70
Acufocus Inc,10/31/2002,C901398930,3851,339115,2,9.00,18.00,3,"Versant Ventures, Inc.","Versant Ventures, Inc. - Unspecified Fund",-
Acufocus Inc,06/25/2004,C901398930,3851,339115,3,1.00,22.00,1,Accuitive Medical Ventures,"AMV Partners I, L.P.",1.00
"Acuity Pharmaceuticals, Inc.",02/13/2004,C901485217,8731,541712,1,2.40,6.50,3,Ben Franklin Technology Partners Southeastern PA,Ben Franklin Technology Partners Southeastern PA,0.50
"Acuity Pharmaceuticals, Inc.",02/13/2004,C901485217,8731,541712,1,2.40,6.50,3,Undisclosed Firm,Undisclosed Fund,0.50
"Acuity Pharmaceuticals, Inc.",02/13/2004,C901485217,8731,541712,1,2.40,6.50,3,Undisclosed Firm,Undisclosed Fund,-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,Ben Franklin Technology Partners Southeastern PA,Ben Franklin Technology Partners Southeastern PA,-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,BioAdvance,BioAdvance - Greenhouse,-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,Diamond Capital,Diamond Capital - Unspecified Fund,-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,Johnson & Johnson Innovation-JJDC Inc,Johnson & Johnson Development Corporation - Unspecified Fund,-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,Och-Ziff Capital Management Group LLC,"OZ Advisors, L.L.C.",-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,Psilos Group Managers LLC,Psilos Group Managers LLC - Unspecified Fund,-
"Acuity Pharmaceuticals, Inc.",10/07/2004,C901485217,8731,541712,2,15.00,28.00,7,Undisclosed Firm,Undisclosed Fund,-
Acura Pharmaceuticals Inc,12/23/2002,C000024167,2834,325412,3,26.40,17.02,2,Essex Woodlands Management Inc,"Essex Woodlands Health Ventures Fund V, L.P.",5.00
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,"Audax Group, Inc.","Audax Private Equity Fund, L.P.",-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Boston University Technology Development Fund,Boston University Technology Development Fund - Unspecified,-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Burr Egan Deleage And Co,"Burr, Egan, Deleage & Co.",-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,CIT Group Inc,CIT Group Inc. - Unspecified Fund,-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Polaris Venture Partners,Polaris Ventures Partners - Unspecified Fund,-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Prism Ventureworks,Prism VentureWorks - Unspecified Fund,1.00
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Scale Venture Partners,Scale Venture Partners - Unspecified Fund,-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Technology Funding,"Technology Funding Partners III, L.P.",0.33
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Technology Funding,Technology Funding Venture Partners V,0.25
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Thomas Weisel Partners Group Inc,"Thomas Weisel Partners, LLC - Unspecified Fund",-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Undisclosed Firm,Undisclosed Fund,-
Acusphere Inc,06/30/2002,C900423975,2834,325412,10,15.00,60.00,13,Undisclosed Firm,Undisclosed Fund,-
Acute Applied Technologies Inc,04/18/2002,C901371199,-,-,2,15.50,54.23,2,Investar Capital Inc,"InveStar Semiconductor Development Fund (II), Inc.",1.52
Acute Applied Technologies Inc,04/18/2002,C901371199,-,-,2,15.50,54.23,2,Undisclosed Firm,Undisclosed Fund,-
Adaptive Therapeutics Inc,05/08/2002,C901895117,-,-,1,6.00,12.00,2,Flagship Ventures,"Applied Genomic Technology Capital Fund, L.P.",-
Adaptive Therapeutics Inc,05/08/2002,C901895117,-,-,1,6.00,12.00,2,Frazier Healthcare Partners,"Frazier Healthcare IV, L.P.",-
Adaptive Therapeutics Inc,10/03/2003,C901895117,-,-,2,3.00,15.00,2,Flagship Ventures,"Applied Genomic Technology Capital Fund, L.P.",-
Adaptive Therapeutics Inc,10/03/2003,C901895117,-,-,2,3.00,15.00,2,Frazier Healthcare Partners,"Frazier Healthcare IV, L.P.",1.20
Addex Therapeutics Ltd,05/27/2003,C901323660,2835,325413,3,5.00,15.50,2,TVM Capital GmbH,TVM V Life Science Ventures Gmbh & Co. KG,1.10
Addex Therapeutics Ltd,05/27/2003,C901323660,2835,325413,3,5.00,15.50,2,Undisclosed Firm,Undisclosed Fund,-
"Adeosoft, Inc.",07/08/2002,C901405349,-,-,1,3.94,6.50,3,Jumpstartup Fund Advisors Pvt Ltd,JumpStartUp Venture Fund I LLC,0.50
"Adeosoft, Inc.",07/08/2002,C901405349,-,-,1,3.94,6.50,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
"Adeosoft, Inc.",07/08/2002,C901405349,-,-,1,3.94,6.50,3,Sevin Rosen Funds,"Sevin Rosen Fund VIII, L.P.",1.28
Adeptia Inc,02/07/2003,C900924282,-,-,2,3.88,6.38,2,Arch Development Partners LLC,ARCH Development Fund I (ADF I),3.02
Adeptia Inc,02/07/2003,C900924282,-,-,2,3.88,6.38,2,Undisclosed Firm,Undisclosed Fund,-
Adeptia Inc,02/26/2004,C900924282,-,-,3,1.10,5.50,1,Arch Development Partners LLC,ARCH Development Fund I (ADF I),-
"Adnexus Therapeutics, Inc.",03/31/2003,C901449940,2834,325412,1,6.50,12.77,6,Flagship Ventures,"Applied Genomic Technology Capital Fund, L.P.",1.11
"Adnexus Therapeutics, Inc.",03/31/2003,C901449940,2834,325412,1,6.50,12.77,6,Atlas Venture,Atlas Venture V,0.70
"Adnexus Therapeutics, Inc.",03/31/2003,C901449940,2834,325412,1,6.50,12.77,6,Atlas Venture,Atlas Venture VI,1.00
"Adnexus Therapeutics, Inc.",03/31/2003,C901449940,2834,325412,1,6.50,12.77,6,Flagship Ventures,NewcoGen Group,0.57
"Adnexus Therapeutics, Inc.",03/31/2003,C901449940,2834,325412,1,6.50,12.77,6,Polaris Venture Partners,"Polaris Venture Partners IV, L.P.",1.67
"Adnexus Therapeutics, Inc.",03/31/2003,C901449940,2834,325412,1,6.50,12.77,6,Undisclosed Firm,Undisclosed Fund,-
"Adnexus Therapeutics, Inc.",12/19/2003,C901449940,2834,325412,2,5.50,18.27,5,Flagship Ventures,"Applied Genomic Technology Capital Fund, L.P.",0.42
"Adnexus Therapeutics, Inc.",12/19/2003,C901449940,2834,325412,2,5.50,18.27,5,Atlas Venture,Atlas Venture V,0.90
"Adnexus Therapeutics, Inc.",12/19/2003,C901449940,2834,325412,2,5.50,18.27,5,Atlas Venture,Atlas Venture VI,1.40
"Adnexus Therapeutics, Inc.",12/19/2003,C901449940,2834,325412,2,5.50,18.27,5,Polaris Venture Partners,"Polaris Venture Partners IV, L.P.",2.33
"Adnexus Therapeutics, Inc.",12/19/2003,C901449940,2834,325412,2,5.50,18.27,5,Undisclosed Firm,Undisclosed Fund,-
"Adnexus Therapeutics, Inc.",12/15/2004,C901449940,2834,325412,3,15.50,27.18,5,Flagship Ventures,"Applied Genomic Technology Capital Fund, L.P.",2.72
"Adnexus Therapeutics, Inc.",12/15/2004,C901449940,2834,325412,3,15.50,27.18,5,Atlas Venture,Atlas Venture V,1.50
"Adnexus Therapeutics, Inc.",12/15/2004,C901449940,2834,325412,3,15.50,27.18,5,Atlas Venture,Atlas Venture VI,2.30
"Adnexus Therapeutics, Inc.",12/15/2004,C901449940,2834,325412,3,15.50,27.18,5,Flagship Ventures,Flagship Ventures - Unspecified Fund,-
"Adnexus Therapeutics, Inc.",12/15/2004,C901449940,2834,325412,3,15.50,27.18,5,Polaris Venture Partners,"Polaris Venture Partners IV, L.P.",5.00
"Adomo, Inc.",03/02/2004,C901387695,7372,511210,1,8.44,17.08,1,Menlo Ventures,"Menlo Ventures IX, L.P.",8.44
"Adomo, Inc.",11/17/2004,C901387695,7372,511210,2,0.09,17.17,2,Bridge Ventures A/S,Bridge Ventures Fund III A/S,-
"Adomo, Inc.",11/17/2004,C901387695,7372,511210,2,0.09,17.17,2,Menlo Ventures,"Menlo Ventures IX, L.P.",-
ADP AdvancedMD Inc,07/14/2004,C901438741,7372,511210,5,3.00,7.00,3,Dominion Ventures Inc,"Dominion Ventures, Inc. - Unspecified Fund",-
ADP AdvancedMD Inc,07/14/2004,C901438741,7372,511210,5,3.00,7.00,3,Windward Ventures,Windward Ventures - Unspecified Fund,-
"Advanced Academics, Inc.",05/28/2002,C901391958,8211,611110,2,7.50,10.50,5,Chisholm Private Capital Partners LC,"Chisholm SBIC, L.P.",1.50
"Advanced Academics, Inc.",05/28/2002,C901391958,8211,611110,2,7.50,10.50,5,Chrysalis Ventures Inc,Chrysalis Ventures II,1.75
"Advanced Academics, Inc.",05/28/2002,C901391958,8211,611110,2,7.50,10.50,5,Council Capital,"Council Ventures, L.P.",1.75
"Advanced Academics, Inc.",05/28/2002,C901391958,8211,611110,2,7.50,10.50,5,Undisclosed Firm,Undisclosed Fund,1.00
"Advanced Academics, Inc.",05/28/2002,C901391958,8211,611110,2,7.50,10.50,5,Undisclosed Firm,Undisclosed Fund,-
"Advanced Academics, Inc.",06/21/2004,C901391958,8211,611110,3,4.91,15.40,4,Chisholm Private Capital Partners LC,Chisholm Private Capital Partners - Unspecified Fund,-
"Advanced Academics, Inc.",06/21/2004,C901391958,8211,611110,3,4.91,15.40,4,Chrysalis Ventures Inc,Chrysalis Ventures II,1.58
"Advanced Academics, Inc.",06/21/2004,C901391958,8211,611110,3,4.91,15.40,4,Council Capital,"Council Ventures, L.P.",1.06
"Advanced Academics, Inc.",06/21/2004,C901391958,8211,611110,3,4.91,15.40,4,Undisclosed Firm,Undisclosed Fund,1.19
Advanced BioNutrition Corp,03/20/2002,C901371212,8731,541711,2,1.00,13.90,4,Eastbourne Capital Management LLC,Eastbourne Capital Management - Unspecified Fund,-
Advanced BioNutrition Corp,03/20/2002,C901371212,8731,541711,2,1.00,13.90,4,Maryland Department of Business and Economic Development,Maryland DBED - Unspecified Fund,-
Advanced BioNutrition Corp,03/20/2002,C901371212,8731,541711,2,1.00,13.90,4,Sherbrooke Capital,"Sherbrooke Capital Health & Wellness Fund, L.P.",1.00
Advanced BioNutrition Corp,03/20/2002,C901371212,8731,541711,2,1.00,13.90,4,Undisclosed Firm,Undisclosed Fund,-
Advanced BioNutrition Corp,05/20/2003,C901371212,8731,541711,3,2.50,16.40,5,Eastbourne Capital Management LLC,Eastbourne Capital Management - Unspecified Fund,-
Advanced BioNutrition Corp,05/20/2003,C901371212,8731,541711,3,2.50,16.40,5,Maryland Department of Business and Economic Development,Enterprise Investment Fund,0.15
Advanced BioNutrition Corp,05/20/2003,C901371212,8731,541711,3,2.50,16.40,5,Maryland Department of Business and Economic Development,Maryland DBED - Unspecified Fund,-
Advanced BioNutrition Corp,05/20/2003,C901371212,8731,541711,3,2.50,16.40,5,Sherbrooke Capital,"Sherbrooke Capital Health & Wellness Fund, L.P.",1.00
Advanced BioNutrition Corp,05/20/2003,C901371212,8731,541711,3,2.50,16.40,5,Undisclosed Firm,Undisclosed Fund,-
Advanced Data Exchange,07/09/2003,C901707387,7372,561499,9,10.00,20.00,6,Sandler Capital Management,Diamond Point Capital Management - Unspecified Fund,-
Advanced Data Exchange,07/09/2003,C901707387,7372,561499,9,10.00,20.00,6,GKM VENTURE PARTNERS L P,"GKM Venture Partners, LP -Unspecified Fund",0.00
Advanced Data Exchange,07/09/2003,C901707387,7372,561499,9,10.00,20.00,6,Ovation Capital Partners,"iCentennial Ovation I, L.P.",-
Advanced Data Exchange,07/09/2003,C901707387,7372,561499,9,10.00,20.00,6,NET MARKET PARTNERS L P,Net Market Partners - Unspecified Fund,-
Advanced Data Exchange,07/09/2003,C901707387,7372,561499,9,10.00,20.00,6,Talkot Capital LLC,Talkot Capital - Unspecified Fund,-
Advanced Data Exchange,07/09/2003,C901707387,7372,561499,9,10.00,20.00,6,Wasserstein & Co LP,"Wasserstein Adelson Ventures, L.P.",-
Advanced Disposal Services South Inc,09/30/2002,C902416411,4953,562111,1,52.90,113.64,6,"ABS Capital Partners, Inc.","ABS Capital Partners IV, L.P.",12.50
Advanced Disposal Services South Inc,09/30/2002,C902416411,4953,562111,1,52.90,113.64,6,Five Points Capital,"BB&T Capital Partners, LLC",-
Advanced Disposal Services South Inc,09/30/2002,C902416411,4953,562111,1,52.90,113.64,6,GoldPoint Partners LLC,GoldPoint Partners LLC - Unspecified Fund,-
Advanced Disposal Services South Inc,09/30/2002,C902416411,4953,562111,1,52.90,113.64,6,PNC Equity Management Corp,PNC Equity Management,7.00
Advanced Disposal Services South Inc,09/30/2002,C902416411,4953,562111,1,52.90,113.64,6,Incline Equity Partners,"PNC Equity Partners, L.P.",7.00
Advanced Disposal Services South Inc,09/30/2002,C902416411,4953,562111,1,52.90,113.64,6,Rock Creek Partners LP,"Rock Creek Partners II, L.P.",-
"Advanced Life Sciences, Inc.",12/13/2004,C901438979,2834,325412,1,-,13.85,1,Flavin Ventures LLC,Flavin Ventures LLC - Unspecified Fund,11.47
Advanced Thermal Technologies Inc,01/24/2003,C901476327,-,-,1,3.43,13.71,4,Investar Capital Inc,"Forefront Venture Partners, L.P.",0.45
Advanced Thermal Technologies Inc,01/24/2003,C901476327,-,-,1,3.43,13.71,4,Investar Capital Inc,"InveStar Dayspring Venture Capital, Inc.",0.45
Advanced Thermal Technologies Inc,01/24/2003,C901476327,-,-,1,3.43,13.71,4,Investar Capital Inc,"InveStar Excel Venture Capital (Int'l), Inc.",0.45
Advanced Thermal Technologies Inc,01/24/2003,C901476327,-,-,1,3.43,13.71,4,Undisclosed Firm,Undisclosed Fund,-
Advion Inc,03/25/2002,C901307563,3845,541380,1,15.00,26.00,4,Aisling Capital LLC,"Aisling Capital I, L.P.",5.00
Advion Inc,03/25/2002,C901307563,3845,541380,1,15.00,26.00,4,Polaris Venture Partners,"Polaris Venture Partners III, L.P.",4.25
Advion Inc,03/25/2002,C901307563,3845,541380,1,15.00,26.00,4,Skyline Ventures Inc,Skyline Ventures - Unspecified Fund,5.00
Advion Inc,03/25/2002,C901307563,3845,541380,1,15.00,26.00,4,Undisclosed Firm,Undisclosed Fund,-
Advion Inc,09/24/2004,C901307563,3845,541380,2,8.75,34.75,3,Aisling Capital LLC,"Aisling Capital I, L.P.",-
Advion Inc,09/24/2004,C901307563,3845,541380,2,8.75,34.75,3,Polaris Venture Partners,"Polaris Venture Partners III, L.P.",0.78
Advion Inc,09/24/2004,C901307563,3845,541380,2,8.75,34.75,3,Skyline Ventures Inc,Skyline Ventures - Unspecified Fund,-
"ADViSYS, Inc.",03/31/2002,C901307586,2836,325414,1,10.00,36.00,2,BCM Technologies Inc,"BCM Technologies I, L.P.",0.25
"ADViSYS, Inc.",03/31/2002,C901307586,2836,325414,1,10.00,36.00,2,Undisclosed Firm,Undisclosed Fund,9.75
"Aegera Therapeutics, Inc.",03/04/2002,C901181058,2836,325414,3,10.69,12.57,11,Business Development Bank of Canada,Business Development Bank of Canada - Unspecified Fund,-
"Aegera Therapeutics, Inc.",03/04/2002,C901181058,2836,325414,3,10.69,12.57,11,Growth Works Capital Ltd,Canadian Medical Discoveries Fund,-
"Aegera Therapeutics, Inc.",03/04/2002,C901181058,2836,325414,3,10.69,12.57,11,CDP Capital Private Equity,CDP Capital Technology - Unspecified Fund,-
"Aegera Therapeutics, Inc.",03/04/2002,C901181058,2836,325414,3,10.69,12.57,11,Desjardins Venture Capital Inc,Desjardins Venture Capital (FKA:Investissement Desjardins),-
"Aegera Therapeutics, Inc.",03/04/2002,C901181058,2836,325414,3,10.69,12.57,11,GeneChem Financial Corp,GeneChem Technologies Venture Fund L.P.,-
