Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
ACIST Medical Systems,02/25/2000,C901378423,3841,339112,4,15.40,70.00,5,Undisclosed Firm,Undisclosed Fund,-
ACIST Medical Systems,02/25/2000,C901378423,3841,339112,4,15.40,70.00,5,Undisclosed Firm,Undisclosed Fund,-
Acorn Networks,01/03/2000,C900904937,-,-,1,8.00,22.00,2,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,1.50
Acorn Networks,01/03/2000,C900904937,-,-,1,8.00,22.00,2,Undisclosed Firm,Undisclosed Fund,-
"Acra Control, Ltd.",03/01/2000,C903076468,3812,334511,1,0.62,5.19,1,Act Venture Capital Ltd,"ACT Enterprise, L.P.",0.62
Acs Hr Solutions Canada Company,01/01/2000,C901365643,7375,541860,1,-,5.00,1,"JVP Jerusalem Venture Partners Israel Management, Ltd.",JVP - Unspecified Fund,2.00
Action Engine Corporation,05/19/2000,C900934322,7372,334611,1,6.25,16.80,2,Spokane Capital Management,Northwest Venture Associates - Unspecified Fund,2.25
Action Engine Corporation,05/19/2000,C900934322,7372,334611,1,6.25,16.80,2,Olympic Venture Partners,"Olympic Venture Partners V, L.P.",4.00
"ActionBase, Ltd.",06/05/2000,C901193532,7372,511210,1,5.00,17.00,1,BRM Capital LLC,BRM Capital - Unspecified Fund,5.00
"Actis Technology, Ltd.",05/26/2000,C901278675,7372,334611,1,5.90,23.62,2,"Royal Bank Private Equity, Ltd.","Royal Bank Private Equity, Ltd. - Unspecified Fund",-
"Actis Technology, Ltd.",05/26/2000,C901278675,7372,334611,1,5.90,23.62,2,Undisclosed Firm,Undisclosed Fund,-
ActiVia Networks SA,05/01/2000,C902853577,-,-,1,1.83,5.26,3,I Source Gestion SA,I-Source,-
ActiVia Networks SA,05/01/2000,C902853577,-,-,1,1.83,5.26,3,Sofinnova Partners SAS,Sofinnova Capital III FCPR,-
ActiVia Networks SA,05/01/2000,C902853577,-,-,1,1.83,5.26,3,Undisclosed Firm,Undisclosed Fund,-
Acurian Inc,06/14/2000,C900547304,8099,511210,2,5.00,56.01,2,Flatiron Partners,"Flatiron Fund 2000, LLC",2.50
Acurian Inc,06/14/2000,C900547304,8099,511210,2,5.00,56.01,2,Undisclosed Firm,Undisclosed Fund,-
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Burr Egan Deleage And Co,"Alta V, L.P.",0.80
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,CIT Group Inc,"CIT Group/Venture Capital, Inc., The",-
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Elan Corporation Ltd,Elan Corporation PLC - Unspecified Fund,7.50
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Boston University Technology Development Fund,OTD Fund/Boston University,0.13
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Polaris Venture Partners,"Polaris Venture Partners, L.P.",0.41
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Prism Ventureworks,Prism VentureWorks - Unspecified Fund,-
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Scale Venture Partners,Scale Venture Partners - Unspecified Fund,0.90
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Technology Funding,Technology Funding Venture Partners V,-
Acusphere Inc,05/08/2000,C900423975,2834,325412,7,11.25,81.20,10,Venture Capital Fund of New England,"Venture Capital Fund of New England, The",-
"Adaytum Software, Inc.",02/01/2000,C900188309,-,541512,5,8.11,57.32,2,St Paul Venture Capital Inc,St. Paul Venture Capital V,0.91
"Adaytum Software, Inc.",02/01/2000,C900188309,-,541512,5,8.11,57.32,2,Undisclosed Firm,Undisclosed Fund,-
"Adaytum Software, Inc.",06/30/2000,C900188309,-,541512,6,3.00,141.36,1,St Paul Venture Capital Inc,St. Paul Venture Capital V,3.00
Aderis Pharmaceuticals Inc,05/22/2000,C000081815,2836,325414,3,5.50,21.97,4,Alliance Technology Ventures,Alliance Technology Ventures,-
Aderis Pharmaceuticals Inc,05/22/2000,C000081815,2836,325414,3,5.50,21.97,4,GoldPoint Partners LLC,New York Life Insurance,-
Aderis Pharmaceuticals Inc,05/22/2000,C000081815,2836,325414,3,5.50,21.97,4,Sanderling Ventures,Sanderling Venture Partners III,-
Aderis Pharmaceuticals Inc,05/22/2000,C000081815,2836,325414,3,5.50,21.97,4,Undisclosed Firm,Undisclosed Fund,-
"Adesso Healthcare Technology, Inc.",04/01/2000,C900679810,6411,524210,5,2.00,71.33,5,InterWest Partners LLC,InterWest Partners VI,0.27
"Adesso Healthcare Technology, Inc.",04/01/2000,C900679810,6411,524210,5,2.00,71.33,5,"New Enterprise Associates, Inc.",New Enterprise Associates VII,0.31
"Adesso Healthcare Technology, Inc.",04/01/2000,C900679810,6411,524210,5,2.00,71.33,5,Sequoia Capital,Sequoia Capital - Unspecified Fund,0.36
"Adesso Healthcare Technology, Inc.",04/01/2000,C900679810,6411,524210,5,2.00,71.33,5,Technology Funding,Technology Funding - Unspecified Fund,0.55
"Adesso Healthcare Technology, Inc.",04/01/2000,C900679810,6411,524210,5,2.00,71.33,5,Undisclosed Firm,Undisclosed Fund,-
"Admetric Biochem, Inc.",05/16/2000,C900905500,-,-,5,0.50,11.14,3,Oxford Bioscience Partners,Oxford Bioscience Partners II,0.08
"Admetric Biochem, Inc.",05/16/2000,C900905500,-,-,5,0.50,11.14,3,Sr One Ltd,S.R. One Limited,-
"Admetric Biochem, Inc.",05/16/2000,C900905500,-,-,5,0.50,11.14,3,Undisclosed Firm,Undisclosed Fund,-
"AdminiQuest, Inc.",05/31/2000,C900905510,7374,518210,6,7.60,46.70,5,Portage Venture Partners LLC,"Graystone Venture Fund, L.P.",0.50
"AdminiQuest, Inc.",05/31/2000,C900905510,7374,518210,6,7.60,46.70,5,Sequel Venture Partners,"Sequel Entrepreneurs Fund II, LP",1.56
"AdminiQuest, Inc.",05/31/2000,C900905510,7374,518210,6,7.60,46.70,5,Sequel Venture Partners,Sequel Limited Partnership,0.70
"AdminiQuest, Inc.",05/31/2000,C900905510,7374,518210,6,7.60,46.70,5,Sightline Partners LLC,SightLine Healthcare Fund II,1.65
"AdminiQuest, Inc.",05/31/2000,C900905510,7374,518210,6,7.60,46.70,5,Undisclosed Firm,Undisclosed Fund,-
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Alta Partners,"Alta California Partners, L.P.",2.50
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Alta Partners,"Alta Embarcadero Partners, LLC",-
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Arch Venture Partners,ARCH Venture Fund II,-
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Arch Venture Partners,"ARCH Venture Fund III, L.P.",2.50
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Flagship Ventures,Flagship Ventures - Unspecified Fund,0.20
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Sr One Ltd,S.R. One Limited,0.75
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,TL Ventures Inc,Technology Leaders II,0.25
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,PERENNIAL VENTURES L P,TGI Fund I (FKA: Tredegar Investments Fund I),1.00
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Undisclosed Firm,Undisclosed Fund,-
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Opus Capital,"Weiss, Peck & Greer Venture Associates III, L.P.",0.50
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Opus Capital,"WPG Enterprise Fund II, L.P.",-
Adolor Corporation,01/28/2000,C000074940,2834,325412,5,12.30,75.09,12,Opus Capital,WPG Institutional Life Sciences Fund,-
"AdOutlet.com, Inc.",04/12/2000,C900905522,-,-,1,25.00,103.71,3,Frontline Capital Group,Frontline Capital Group,-
"AdOutlet.com, Inc.",04/12/2000,C900905522,-,-,1,25.00,103.71,3,Sprout Group,Sprout Group - Unspecified Fund,15.15
"AdOutlet.com, Inc.",04/12/2000,C900905522,-,-,1,25.00,103.71,3,Undisclosed Firm,Undisclosed Fund,-
Advanced Data Exchange,01/25/2000,C901707387,7372,561499,7,17.40,56.00,4,Acacia Venture Partners,Acacia Venture Partners II,-
Advanced Data Exchange,01/25/2000,C901707387,7372,561499,7,17.40,56.00,4,Talkot Capital LLC,Talkot Capital - Unspecified Fund,-
Advanced Data Exchange,01/25/2000,C901707387,7372,561499,7,17.40,56.00,4,Undisclosed Firm,Undisclosed Fund,-
Advanced Data Exchange,01/25/2000,C901707387,7372,561499,7,17.40,56.00,4,Wasserstein & Co LP,"Wasserstein Adelson Ventures, L.P.",-
"Advanced Switching Communications, Inc.",06/30/2000,C000073589,4899,517919,4,0.50,253.54,1,Undisclosed Firm,Undisclosed Fund,-
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,Bessemer Venture Partners,"Bessemer Venture Partners IV, L.P.",1.55
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,Pliant Corp,Chase Venture Capital Associates,-
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,Credit Suisse Private Equity,"Credit Suisse First Boston Equity Partners, L.P.",-
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,US Trust Private Equity,Excelsior Private Equity Fund II,-
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,Fidelity Investment Funds II,"Fidelity Ventures, Ltd.",-
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers VIII,0.47
"Advantage Schools, Inc.",02/22/2000,C900464250,8299,611430,5,28.00,140.00,7,Undisclosed Firm,Undisclosed Fund,-
Advent Networks Inc,05/08/2000,C900576281,7375,517110,2,4.00,25.00,1,Murphree Venture Partners,Murphree Venture Partners V,-
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,"H&Q Asia Pacific, Ltd.",Asia Pacific Growth Fund III,13.50
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,J.H. Whitney & Co LLC,"J.H. Whitney III, L.P.",-
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,J.H. Whitney & Co LLC,"J.H. Whitney IV, L.P.",-
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,25.00
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,Pamlico Capital Management LP,Pamlico Capital - Unspecified Fund,-
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,Undisclosed Firm,Undisclosed Fund,-
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,Undisclosed Firm,Undisclosed Fund,-
AdvisorTech Corporation,02/16/2000,C900322753,7373,541512,3,145.00,346.00,8,Undisclosed Firm,Undisclosed Fund,-
Aerogen Inc,03/01/2000,C000073586,2834,325412,5,10.84,114.56,2,Undisclosed Firm,Undisclosed Fund,3.51
Aerogen Inc,03/01/2000,C000073586,2834,325412,5,10.84,114.56,2,Undisclosed Firm,Undisclosed Fund,-
Aetas Technology Inc,04/01/2000,C900189810,-,-,2,15.00,40.00,5,Industrial Technology Investment Corp,"Alpha Venture Capital Fund, Inc.",-
Aetas Technology Inc,04/01/2000,C900189810,-,-,2,15.00,40.00,5,Dynafund Ventures LLC,DynaFund I,1.50
Aetas Technology Inc,04/01/2000,C900189810,-,-,2,15.00,40.00,5,Undisclosed Firm,Undisclosed Fund,-
Aetas Technology Inc,04/01/2000,C900189810,-,-,2,15.00,40.00,5,Undisclosed Firm,Undisclosed Fund,-
Aetas Technology Inc,04/01/2000,C900189810,-,-,2,15.00,40.00,5,Undisclosed Firm,Undisclosed Fund,-
Aevia,06/01/2000,C901198450,-,-,1,1.80,5.30,1,Undisclosed Firm,Undisclosed Fund,-
Affinity Logic Systems,06/30/2000,C901272049,-,-,2,1.25,5.00,2,Crossbow Ventures Inc,"Crossbow Equity Partners, LP",0.35
Affinity Logic Systems,06/30/2000,C901272049,-,-,2,1.25,5.00,2,PSINET VENTURES(PSINET INC),PSINet Ventures,-
AFM Cinema Group (Uluslararasi Film Produksiyon ve Ticaret),05/01/2000,C901723230,-,512131,1,5.86,32.23,1,PineBridge Global Investments LLC,AIG Blue Voyage Fund,5.86
Agari Mediaware,05/10/2000,C900989761,-,-,1,13.50,25.00,3,New Atlantic Ventures,"Draper Atlantic Venture Fund II, L.P.",-
Agari Mediaware,05/10/2000,C900989761,-,-,1,13.50,25.00,3,Industry Ventures LLC,"Industry Ventures Fund I, L.P.",-
Agari Mediaware,05/10/2000,C900989761,-,-,1,13.50,25.00,3,Undisclosed Firm,Undisclosed Fund,-
"Agilera, Inc.",02/29/2000,C900559210,7373,541512,1,45.00,87.00,3,Centennial Ventures Vii L P,"Centennial Fund VI, L.P.",13.10
"Agilera, Inc.",02/29/2000,C900559210,7373,541512,1,45.00,87.00,3,Undisclosed Firm,Undisclosed Fund,-
"Agilera, Inc.",02/29/2000,C900559210,7373,541512,1,45.00,87.00,3,Verio Inc,"Verio, Inc. (World-Net Access, Inc.) - Unspecified Fund",30.00
"Agiliti, Inc.",02/08/2000,C900676627,7379,541519,2,16.00,56.00,5,Affinity Capital Management Co,Affinity Ventures II LLC,1.00
"Agiliti, Inc.",02/08/2000,C900676627,7379,541519,2,16.00,56.00,5,Delphi Ventures,"Delphi Ventures IV, L.P.",-
"Agiliti, Inc.",02/08/2000,C900676627,7379,541519,2,16.00,56.00,5,Norwest Equity Partners,Norwest Equity Partners IV,10.00
"Agiliti, Inc.",02/08/2000,C900676627,7379,541519,2,16.00,56.00,5,Undisclosed Firm,Undisclosed Fund,-
"Agiliti, Inc.",02/08/2000,C900676627,7379,541519,2,16.00,56.00,5,Undisclosed Firm,Undisclosed Fund,-
Agilquest Corp,03/01/2000,C900568370,7372,334611,1,5.00,15.00,3,Camden Partners Holdings LLC,"Cahill, Warnock Strategic Partners Fund, L.P.",0.95
Agilquest Corp,03/01/2000,C900568370,7372,334611,1,5.00,15.00,3,Camden Partners Holdings LLC,"Strategic Associates, L.P.",0.05
Agilquest Corp,03/01/2000,C900568370,7372,334611,1,5.00,15.00,3,Undisclosed Firm,Undisclosed Fund,-
Agital Inc,05/09/2000,C900982034,-,-,2,5.00,14.50,4,"2M Technology Group, LLC","2M Technology Ventures, LP",-
Agital Inc,05/09/2000,C900982034,-,-,2,5.00,14.50,4,"Goff Capital Partners, L.P.",Goff Moore,-
Agital Inc,05/09/2000,C900982034,-,-,2,5.00,14.50,4,"Headland Ventures, L.P.",Headland Ventures I,-
Agital Inc,05/09/2000,C900982034,-,-,2,5.00,14.50,4,Voyager Capital LLC,"Voyager Capital Fund I, L.P.",-
"AgraQuest, Inc.",04/14/2000,C000078991,2836,325414,4,7.20,49.54,3,SF Holding Corp,Stephens Inc.,-
"AgraQuest, Inc.",04/14/2000,C000078991,2836,325414,4,7.20,49.54,3,Venrock Inc,Venrock Associates - Unspecified Fund,0.50
"AgraQuest, Inc.",04/14/2000,C000078991,2836,325414,4,7.20,49.54,3,Vivo Capital LLC,Vivo Ventures - Unspecified Fund,0.20
"Air2Web, Inc.",06/07/2000,C900568372,4899,517210,1,31.00,96.39,2,UPS Strategic Enterprise Fund,SEF,0.25
"Air2Web, Inc.",06/07/2000,C900568372,4899,517210,1,31.00,96.39,2,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,"Acorn Ventures, Inc.","Acorn Ventures, Inc. - Unspecified Fund",-
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,Blucora Inc,"InfoSpace.com, Inc.",-
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,MadroNA Venture Group,Madrona Venture Fund II,0.50
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,Undisclosed Firm,Undisclosed Fund,-
Airbiquity Inc,03/24/2000,C900537960,7372,511210,2,17.50,42.00,7,Undisclosed Firm,Undisclosed Fund,-
AirFlash.com,03/14/2000,C900568651,7375,519130,2,20.00,55.00,4,Asset Management Co,Asset Management Ventures - Unspecified Fund,-
AirFlash.com,03/14/2000,C900568651,7375,519130,2,20.00,55.00,4,Bay Partners,Bay Partners - Unspecified Fund,-
AirFlash.com,03/14/2000,C900568651,7375,519130,2,20.00,55.00,4,CampVentures,CampVentures - Unspecified Fund,-
AirFlash.com,03/14/2000,C900568651,7375,519130,2,20.00,55.00,4,Inktomi Corp,Inktomi Corporation - Unspecified Fund,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Charles River Ventures LLC,Charles River Partnership VIII,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,InterWest Partners LLC,InterWest Investors VI,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,InterWest Partners LLC,InterWest Partners VI,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Meritech Capital Partners,"Meritech Capital Partners, L.P.",13.97
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Oak Investment Partners,Oak Investment Partners VII,4.88
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Oak Investment Partners,"Oak VII Affiliates Fund, L.P.",-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Seapoint Ventures,"Seapoint Ventures I, L.P.",-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Sevin Rosen Funds,Sevin Rosen Fund IV,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Sevin Rosen Funds,Sevin Rosen Fund V,0.48
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Sevin Rosen Funds,"Sevin Rosen Fund VI, L.P.",0.86
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Sevin Rosen Funds,Sevin Rosen V Affiliates,0.02
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Sevin Rosen Funds,Sevin Rosen VI Affiliates,0.07
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Undisclosed Firm,Undisclosed Fund,-
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Venrock Inc,Venrock Associates,0.41
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Venrock Inc,"Venrock Associates II, L.P.",0.58
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Venrock Inc,"Venrock Entrepreneurs Fund, L.P.",0.05
"Airspan Networks, Inc.",03/01/2000,C000072365,4899,517210,3,55.45,203.00,19,Weston Presidio Capital,Weston Presidio Capital III,11.33
Aitria Technologies,04/30/2000,C900971302,-,-,1,1.00,9.30,3,Forward Ventures,Forward Ventures III,0.11
Aitria Technologies,04/30/2000,C900971302,-,-,1,1.00,9.30,3,Forward Ventures,Forward Ventures III Institutional Partners,0.40
Aitria Technologies,04/30/2000,C900971302,-,-,1,1.00,9.30,3,Undisclosed Firm,Undisclosed Fund,-
Alacra Inc,04/24/2000,C900671096,7375,519130,4,11.45,58.00,6,Flatiron Partners,"Flatiron Fund 2000, LLC",5.00
Alacra Inc,04/24/2000,C900671096,7375,519130,4,11.45,58.00,6,Coleman Swenson Booth Inc,"Franklin Capital Associates III, L.P.",-
Alacra Inc,04/24/2000,C900671096,7375,519130,4,11.45,58.00,6,HM Capital Partners LLC,HM Capital Partners - Unspecified Fund,-
Alacra Inc,04/24/2000,C900671096,7375,519130,4,11.45,58.00,6,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,-
Alacra Inc,04/24/2000,C900671096,7375,519130,4,11.45,58.00,6,Permal Capital Management LLC,"Permal Private Equity Holdings, LP",-
Alacra Inc,04/24/2000,C900671096,7375,519130,4,11.45,58.00,6,Undisclosed Firm,Undisclosed Fund,-
AlafolieCom SA,06/29/2000,C903319146,7375,519130,3,10.00,43.80,3,3i Group PLC,3i UK MBO Fund II,-
AlafolieCom SA,06/29/2000,C903319146,7375,519130,3,10.00,43.80,3,Atlas Venture,Atlas Venture IV,1.36
AlafolieCom SA,06/29/2000,C903319146,7375,519130,3,10.00,43.80,3,Europ@web,Europ@web,-
"Alchemy Semiconductor, Inc.",04/24/2000,C900924966,3674,334413,1,22.79,38.30,5,Austin Ventures,"Austin Ventures, L.P. - Unspecified Fund",6.40
"Alchemy Semiconductor, Inc.",04/24/2000,C900924966,3674,334413,1,22.79,38.30,5,Telos Venture Partners L P,TVP I (AKA: Telos Venture Partners),1.91
"Alchemy Semiconductor, Inc.",04/24/2000,C900924966,3674,334413,1,22.79,38.30,5,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,0.27
"Alchemy Semiconductor, Inc.",04/24/2000,C900924966,3674,334413,1,22.79,38.30,5,U.S. Venture Partners,"U.S. Venture Partners VII, L.P.",6.42
"Alchemy Semiconductor, Inc.",04/24/2000,C900924966,3674,334413,1,22.79,38.30,5,Undisclosed Firm,Undisclosed Fund,-
Alerts.Com Inc,06/27/2000,C900911508,7375,519130,3,14.00,38.60,7,ABS Ventures,ABS Ventures - Unspecified Fund,5.89
Alerts.Com Inc,06/27/2000,C900911508,7375,519130,3,14.00,38.60,7,Aurora Funds Inc,"Aurora Ventures II, LLC",-
